Código do fundo,Tipo,Setor,Preço Atual,Liquidez Diária,Dividendo,Dividend Yield,DY (3M) Acumulado,DY (6M) Acumulado,DY (12M) Acumulado,DY (3M) Média,DY (6M) Média,DY (12M) Média,DY Ano,Variação Preço,Rentab. Período,Rentab. Acumulada,Patrimônio Líq.,VPA,P/VPA,DY Patrimonial,Variação Patrimonial,Rentab. Patr. no Período,Rentab. Patr. Acumulada,Vacância Física,Vacância Financeira,Quantidade Ativos
FIVN11,Tijolo,Shoppings,3.32,826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65352435.22,6.94,0.48,0.0,0.0,0.0,0.0,0.56,0.0,1
BZLI11,Papel,Títulos e Val. Mob.,17.01,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.68,1.14,433127158.26,10.49,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0
XTED11,Tijolo,Lajes Corporativas,8.82,2223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,-37.83,27688895.17,13.26,0.67,0.0,0.0,0.0,0.0,0.0,1.0,1
ALMI11,Tijolo,Lajes Corporativas,885.0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27,2.27,-28.29,250446109.75,2252.68,0.39,0.0,0.0,0.0,0.0,0.6405,0.0,1
PABY11,Papel,Híbrido,21.68,380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.84,-19.84,-31.62,-1226292.32,-15.86,-1.37,0.0,0.0,0.0,0.0,0.0,0.0,1
ORPD11,Papel,Títulos e Val. Mob.,11.0,50,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4342241.0,148.42,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0
GSFI11,Tijolo,Shoppings,5.09,12433,0.0,0.03,0.03,0.03,0.03,0.01,0.0,0.0,0.03,0.0,0.03,0.03,121250921.01,13.58,0.37,0.0,0.0,0.0,0.0,0.10300000000000001,0.0,10
NEWU11,Tijolo,Lajes Corporativas,40.26,14,0.0,0.0,0.0,0.56,16.63,0.0,0.09,1.39,0.61,-4.04,-4.04,-31.62,48168182.05,64.92,0.62,0.12,-0.31,-0.19,-0.19,0.632,0.0,3
PRSV11,Tijolo,Lajes Corporativas,139.35,30,1.62,0.42,1.53,2.91,5.95,0.51,0.48,0.5,4.46,5.3,5.74,-11.25,47486481.43,243.52,0.57,0.0,0.0,0.0,0.0,0.409,0.0,2
FAMB11B,Tijolo,Lajes Corporativas,741.0,273,9.16,0.56,2.17,4.78,10.43,0.72,0.8,0.87,8.82,-47.8,-47.51,-47.8,317236778.23,327.07,0.24,0.0,0.0,0.0,0.0,1.0,0.0,1
FMOF11,Tijolo,Lajes Corporativas,54.16,8,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62381144.65,122.8,0.44,0.0,0.0,0.0,0.0,0.5207999999999999,0.0,1
HGRS11,Tijolo,Residencial,10.03,9639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151683765.07,101.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0
HGRS11,Tijolo,Residencial,10.05,50319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151683765.07,101.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0
HGRS11,Tijolo,Residencial,10.03,78020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151683765.07,101.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0
HGRS11,Tijolo,Residencial,10.04,89910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151683765.07,101.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0
HGRS11,Tijolo,Residencial,10.04,109262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151683765.07,101.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0
HGRS11,Tijolo,Residencial,10.03,85924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151683765.07,101.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0
HGRS11,Tijolo,Residencial,10.08,121381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151683765.07,101.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0
HGRS11,Tijolo,Residencial,10.0,175712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151683765.07,101.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0
HGRS11,Tijolo,Residencial,10.14,160602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151683765.07,101.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0
KNRE11,Tijolo,Residencial,0.53,21173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15445287.74,0.83,0.64,36.83,-28.53,-2.21,-8.03,0.0,0.0,0
RBDS11,Tijolo,Residencial,2.95,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256541.32,20.27,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0
WTSP11B,Papel,Híbrido,30.02,21,0.32,0.76,2.57,4.67,6.85,0.86,0.78,0.57,0.76,0.0,0.76,0.76,8229987.2,82.92,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0
OULG11,Papel,Outros,42.97,1213,0.17,0.38,1.14,3.4,8.03,0.38,0.57,0.67,1.5,3.09,3.48,-3.91,181789440.59,73.26,0.59,0.27,0.03,0.31,0.75,0.0,0.0,2
VXXV11,Papel,Outros,950.0,601,10.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24121742.46,909.29,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0
HRDF11,Papel,Híbrido,0.86,491,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8580336.15,1.13,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0
CJCT11,Tijolo,Lajes Corporativas,69.76,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201289696.9,64.1,1.09,0.0,0.0,0.0,0.0,0.59,0.0,1
LFTT11,Tijolo,Residencial,83.0,65,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323918256.91,43.75,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0
CTXT11,Tijolo,Lajes Corporativas,12.0,298,0.09,0.39,0.78,1.36,5.53,0.26,0.23,0.46,1.36,-2.58,-2.2,-39.31,104537496.57,36.01,0.33,0.0,0.0,0.0,0.0,0.97,0.0,1
SRVD11,Papel,Títulos e Val. Mob.,7.04,12,0.1,1.01,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,1.01,1.01,71453390.81,0.74,9.49,0.0,0.0,0.0,0.0,0.0,0.0,0
RBIR11,Tijolo,Residencial,63.15,1021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145966288.51,95.49,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0
CARE11,Papel,Híbrido,2.82,6156,0.0,0.23,0.66,1.36,1.6,0.22,0.23,0.13,1.36,-2.63,-2.41,5.65,291700133.94,8.15,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0
RBGS11,Tijolo,Shoppings,90.17,1390,0.18,0.62,1.59,2.73,5.12,0.53,0.46,0.43,5.12,-1.9,-1.29,-28.71,97865283.71,90.78,0.99,0.18,0.0,0.18,1.17,0.13,0.0,1
RBGS11,Tijolo,Shoppings,89.98,1509,0.18,0.62,1.59,2.73,5.12,0.53,0.46,0.43,5.12,-1.9,-1.29,-28.71,97865283.71,90.78,0.99,0.18,0.0,0.18,1.17,0.13,0.0,1
RBGS11,Tijolo,Shoppings,90.1,1593,0.18,0.62,1.59,2.73,5.12,0.53,0.46,0.43,5.12,-1.9,-1.29,-28.71,97865283.71,90.78,0.99,0.18,0.0,0.18,1.17,0.13,0.0,1
RBGS11,Tijolo,Shoppings,90.18,768,0.18,0.62,1.59,2.73,5.12,0.53,0.46,0.43,5.12,-1.9,-1.29,-28.71,97865283.71,90.78,0.99,0.18,0.0,0.18,1.17,0.13,0.0,1
RBGS11,Tijolo,Shoppings,90.15,618,0.18,0.62,1.59,2.73,5.12,0.53,0.46,0.43,5.12,-1.9,-1.29,-28.71,97865283.71,90.78,0.99,0.18,0.0,0.18,1.17,0.13,0.0,1
RBGS11,Tijolo,Shoppings,90.17,556,0.18,0.62,1.59,2.73,5.12,0.53,0.46,0.43,5.12,-1.9,-1.29,-28.71,97865283.71,90.78,0.99,0.18,0.0,0.18,1.17,0.13,0.0,1
RBGS11,Tijolo,Shoppings,90.19,1658,0.18,0.62,1.59,2.73,5.12,0.53,0.46,0.43,5.12,-1.9,-1.29,-28.71,97865283.71,90.78,0.99,0.18,0.0,0.18,1.17,0.13,0.0,1
RBGS11,Tijolo,Shoppings,90.44,1313,0.18,0.62,1.59,2.73,5.12,0.53,0.46,0.43,5.12,-1.9,-1.29,-28.71,97865283.71,90.78,1.0,0.18,0.0,0.18,1.17,0.13,0.0,1
IBFF11,Papel,Títulos e Val. Mob.,3.08,2400,0.3,0.44,2.01,4.58,9.52,0.67,0.76,0.79,5.42,7.5,7.98,19.59,9855905.16,14.78,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0
IBFF11,Papel,Títulos e Val. Mob.,3.08,1300,0.3,0.44,2.01,4.58,9.52,0.67,0.76,0.79,5.42,7.5,7.98,19.59,9855905.16,14.78,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0
YUFI11B,Tijolo,Residencial,96.0,11,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5199276.98,103.72,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0
YUFI11B,Tijolo,Residencial,95.99,2645,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5199276.98,103.72,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0
YUFI11B,Tijolo,Residencial,95.48,6092,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5199276.98,103.72,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0
YUFI11B,Tijolo,Residencial,95.1,5394,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5199276.98,103.72,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0
YUFI11B,Tijolo,Residencial,95.42,2129,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5199276.98,103.72,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0
YUFI11B,Tijolo,Residencial,95.44,2060,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5199276.98,103.72,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0
YUFI11B,Tijolo,Residencial,95.38,2455,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5199276.98,103.72,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0
YUFI11B,Tijolo,Residencial,95.41,3382,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5199276.98,103.72,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0
YUFI11B,Tijolo,Residencial,95.6,4351,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5199276.98,103.72,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0
CORM11,Papel,Híbrido,99.21,312,0.77,0.9,2.76,5.35,11.38,0.92,0.89,0.95,6.2,-2.97,-2.1,-4.27,90416237.6,88.88,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0
CORM11,Papel,Híbrido,99.38,27987,0.77,0.9,2.76,5.35,11.38,0.92,0.89,0.95,6.2,-2.97,-2.1,-4.27,90416237.6,88.88,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0
CORM11,Papel,Híbrido,99.51,14665,0.77,0.9,2.76,5.35,11.38,0.92,0.89,0.95,6.2,-2.97,-2.1,-4.27,90416237.6,88.88,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0
CORM11,Papel,Híbrido,99.53,17830,0.77,0.9,2.76,5.35,11.38,0.92,0.89,0.95,6.2,-2.97,-2.1,-4.27,90416237.6,88.88,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0
CORM11,Papel,Híbrido,99.51,13839,0.77,0.9,2.76,5.35,11.38,0.92,0.89,0.95,6.2,-2.97,-2.1,-4.27,90416237.6,88.88,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0
CORM11,Papel,Híbrido,99.54,16131,0.77,0.9,2.76,5.35,11.38,0.92,0.89,0.95,6.2,-2.97,-2.1,-4.27,90416237.6,88.88,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0
CORM11,Papel,Híbrido,99.5,13368,0.77,0.9,2.76,5.35,11.38,0.92,0.89,0.95,6.2,-2.97,-2.1,-4.27,90416237.6,88.88,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0
CORM11,Papel,Híbrido,99.31,21429,0.77,0.9,2.76,5.35,11.38,0.92,0.89,0.95,6.2,-2.97,-2.1,-4.27,90416237.6,88.88,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0
CORM11,Papel,Híbrido,99.42,20270,0.77,0.9,2.76,5.35,11.38,0.92,0.89,0.95,6.2,-2.97,-2.1,-4.27,90416237.6,88.88,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0
ERCR11,Papel,Híbrido,89.1,177,783.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160268446.24,67453.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ERCR11,Papel,Híbrido,89.2,4779,783.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160268446.24,67453.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ERCR11,Papel,Híbrido,88.55,2738,783.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160268446.24,67453.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ERCR11,Papel,Híbrido,89.31,2315,783.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160268446.24,67453.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ERCR11,Papel,Híbrido,88.83,6123,783.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160268446.24,67453.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ERCR11,Papel,Híbrido,88.66,2350,783.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160268446.24,67453.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ERCR11,Papel,Híbrido,88.3,9724,783.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160268446.24,67453.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ERCR11,Papel,Híbrido,88.24,3488,783.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160268446.24,67453.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
QIRI11,Papel,Títulos e Val. Mob.,3.9,1100,0.66,0.86,2.85,5.44,9.6,0.95,0.91,0.8,7.0,6.81,7.72,-8.39,13441852.95,89.61,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0
QIRI11,Papel,Títulos e Val. Mob.,3.99,5400,0.66,0.86,2.85,5.44,9.6,0.95,0.91,0.8,7.0,6.81,7.72,-8.39,13441852.95,89.61,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0
QIRI11,Papel,Títulos e Val. Mob.,4.13,900,0.66,0.86,2.85,5.44,9.6,0.95,0.91,0.8,7.0,6.81,7.72,-8.39,13441852.95,89.61,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0
QIRI11,Papel,Títulos e Val. Mob.,4.11,2600,0.66,0.86,2.85,5.44,9.6,0.95,0.91,0.8,7.0,6.81,7.72,-8.39,13441852.95,89.61,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0
QIRI11,Papel,Títulos e Val. Mob.,4.23,10700,0.66,0.86,2.85,5.44,9.6,0.95,0.91,0.8,7.0,6.81,7.72,-8.39,13441852.95,89.61,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0
QIRI11,Papel,Títulos e Val. Mob.,3.85,13300,0.66,0.86,2.85,5.44,9.6,0.95,0.91,0.8,7.0,6.81,7.72,-8.39,13441852.95,89.61,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0
QIRI11,Papel,Títulos e Val. Mob.,4.1,9700,0.66,0.86,2.85,5.44,9.6,0.95,0.91,0.8,7.0,6.81,7.72,-8.39,13441852.95,89.61,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0
AFOF11,Papel,Títulos e Val. Mob.,91.6,768,1.08,1.18,3.57,7.22,13.48,1.19,1.2,1.12,10.43,0.0,1.18,12.9,68114246.62,98.55,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0
BLCP11,Papel,Outros,91.0,123,0.56,0.62,1.72,3.46,6.64,0.57,0.58,0.55,5.31,-0.54,0.08,19.93,256580339.9,111.74,0.81,0.5,-0.02,0.49,15.81,0.062,0.0,2
RBCO11,Tijolo,Lajes Corporativas,44.0,2717,0.2,0.45,1.5,4.23,8.64,0.5,0.7,0.72,7.12,5.64,6.12,-15.03,340942316.64,90.22,0.49,0.22,1.03,1.25,-7.08,0.46,0.5,4
ERCR11,Papel,Híbrido,89.1,177,139.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160268446.24,67453.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ERCR11,Papel,Híbrido,89.2,4779,139.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160268446.24,67453.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ERCR11,Papel,Híbrido,88.55,2738,139.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160268446.24,67453.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ERCR11,Papel,Híbrido,89.31,2315,139.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160268446.24,67453.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ERCR11,Papel,Híbrido,88.83,6123,139.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160268446.24,67453.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ERCR11,Papel,Híbrido,88.66,2350,139.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160268446.24,67453.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ERCR11,Papel,Híbrido,88.3,9724,139.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160268446.24,67453.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ERCR11,Papel,Híbrido,88.24,3488,139.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160268446.24,67453.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
VVPR11,Papel,Híbrido,101.5,2211,0.89,0.88,2.47,4.88,9.73,0.82,0.81,0.81,6.57,2.01,2.91,15.95,22632234.18,98.03,1.04,0.0,0.0,0.0,0.0,0.0,0.0,6
MBRF11,Papel,Outros,679.0,438,10.0,1.47,4.42,9.59,17.77,1.47,1.6,1.48,16.27,0.0,1.47,15.18,115182102.81,1132.97,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2
BTCR11,Papel,Títulos e Val. Mob.,88.0,6663,0.9,1.0,2.93,6.64,13.56,0.98,1.11,1.13,11.59,-6.19,-5.26,9.82,458252683.73,95.27,0.92,0.94,0.64,1.59,4.62,0.0,0.0,0
MCHY11,Papel,Títulos e Val. Mob.,104.0,150,1.4,1.34,3.95,7.77,14.8,1.32,1.29,1.23,12.62,-3.93,-2.64,6.73,357847552.23,99.69,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0
BTAL11,Papel,Outros,91.0,11492,0.83,0.89,2.55,5.14,10.22,0.85,0.86,0.85,8.5,-6.96,-6.13,7.61,633527504.16,105.89,0.86,0.0,0.0,0.0,0.0,0.0,0.0,7
CCRF11,Papel,Títulos e Val. Mob.,94.63,21,0.7,0.71,2.43,6.2,13.46,0.81,1.03,1.12,11.07,3.12,3.85,9.47,151624862.95,96.46,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0
FLRP11,Tijolo,Shoppings,1638.99,1,9.45,0.59,1.89,4.22,8.51,0.63,0.7,0.71,7.26,4.78,5.4,43.32,11303220.48,1732.33,0.95,0.0,0.0,0.0,0.0,0.020099999999999996,0.0,1
MORC11,Papel,Títulos e Val. Mob.,93.11,7362,1.1,1.18,3.63,7.91,15.95,1.21,1.32,1.33,13.44,-1.0,0.17,6.38,125287392.96,96.98,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0
