Código do fundo,Tipo,Setor,Preço Atual,Liquidez Diária,Dividendo,Dividend Yield,DY (3M) Acumulado,DY (6M) Acumulado,DY (12M) Acumulado,DY (3M) Média,DY (6M) Média,DY (12M) Média,DY Ano,Variação Preço,Rentab. Período,Rentab. Acumulada,Patrimônio Líq.,VPA,P/VPA,DY Patrimonial,Variação Patrimonial,Rentab. Patr. no Período,Rentab. Patr. Acumulada,Vacância Física,Vacância Financeira,Quantidade Ativos
CNES11,Tijolo,Lajes Corporativas,32.67,88,0.12,0.37,1.07,1.9,3.75,0.36,0.32,0.31,2.95,-0.19,0.19,-1.52,263957120.08,89.5,0.37,0.0,0.0,0.0,0.0,0.5670000000000001,0.0,1
EDGA11,Tijolo,Lajes Corporativas,18.0,1537,0.15,0.85,1.83,3.95,7.62,0.61,0.66,0.64,6.82,-3.09,-2.26,-14.53,252142355.54,66.14,0.27,0.0,0.0,0.0,0.0,0.48810000000000003,0.0,1
BTRA11,Papel,Outros,84.0,4618,0.85,1.02,2.75,5.21,10.76,0.92,0.87,0.9,8.87,-4.63,-3.65,-7.5,348636630.43,103.62,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0
PLOG11,Tijolo,Logística,71.38,447,0.75,0.99,2.89,6.02,12.26,0.96,1.0,1.02,11.29,-4.94,-4.0,12.81,7529676.09,100.39,0.71,0.75,-0.02,0.72,8.77,0.204,0.0,1
RBHG11,Papel,Títulos e Val. Mob.,83.05,3755,1.08,1.25,3.9,8.46,16.41,1.3,1.41,1.37,14.73,-1.54,-0.32,12.85,15977748.87,92.49,0.9,1.17,-0.8,0.36,9.87,0.0,0.0,0
JFLL11,Tijolo,Residencial,62.0,1083,0.62,0.96,2.68,5.33,10.23,0.89,0.89,0.85,9.42,-10.58,-9.72,-10.08,150791406.37,100.49,0.62,0.62,0.03,0.65,7.43,0.28,0.0,2
HUSI11,Tijolo,Hospital,1140.5,2,8.76,0.77,2.26,0.0,0.0,0.75,0.0,0.0,3.01,0.04,0.81,9.73,115392926.82,991.67,1.15,0.88,-0.83,0.05,4.33,0.0,0.0,0
CXTL11,Tijolo,Logística,350.0,12,1.4,0.4,1.0,1.67,2.91,0.33,0.28,0.24,1.42,-12.5,-12.15,-14.1,36815210.91,686.89,0.51,0.2,-1.86,-1.66,-1.49,0.61,0.0,3
MFAI11,Papel,Híbrido,58.0,193,0.43,0.69,2.79,5.29,12.36,0.93,0.88,1.03,10.92,-9.21,-8.58,-7.82,22278514.76,70.49,0.82,0.61,-8.86,-8.3,-6.29,0.0,0.0,0
RNGO11,Tijolo,Lajes Corporativas,47.01,1417,0.43,0.9,2.61,5.22,9.61,0.87,0.87,0.8,8.95,-3.51,-2.63,2.04,234642811.87,87.68,0.54,0.49,-0.02,0.47,5.37,0.24100000000000002,0.0,3
HSAF11,Papel,Títulos e Val. Mob.,77.0,5318,0.6,0.72,3.11,6.5,13.9,1.04,1.08,1.16,13.9,-0.8,-0.08,-3.34,23129715.87,91.55,0.84,0.66,-0.67,-0.02,8.39,0.0,0.0,0
MFII11,Papel,Híbrido,92.71,4472,1.11,1.15,3.4,6.86,13.46,1.13,1.14,1.12,12.34,-2.25,-1.12,-1.04,410920497.69,99.09,0.94,1.12,-1.83,-0.73,2.53,0.0,0.0,9
RZAG11,Papel,Títulos e Val. Mob.,9.45,255962,0.11,1.11,3.75,7.73,14.33,1.25,1.29,1.19,13.48,-4.9,-3.85,15.03,65031700.88,9.56,0.99,1.36,0.26,1.63,12.47,0.0,0.0,0
XPCA11,Papel,Títulos e Val. Mob.,9.44,158416,0.12,1.2,3.93,7.94,0.0,1.31,1.32,0.0,14.27,-2.44,-1.27,19.28,203824165.66,9.49,0.99,1.48,-0.14,1.34,12.47,0.0,0.0,0
EDFO11B,Tijolo,Lajes Corporativas,196.01,5,1.64,0.75,2.56,5.08,9.29,0.85,0.85,0.77,8.58,10.6,11.43,10.95,45269820.27,191.82,1.02,0.86,-0.03,0.82,7.83,0.071,0.0,1
PORD11,Papel,Títulos e Val. Mob.,89.95,5425,0.9,0.99,3.09,7.03,15.57,1.03,1.17,1.3,15.57,-4.19,-3.25,12.51,363888508.94,97.6,0.92,0.92,-0.27,0.65,9.21,0.0,0.0,0
BARI11,Papel,Títulos e Val. Mob.,85.73,13540,0.9,0.96,3.06,7.0,14.2,1.02,1.17,1.18,12.9,-0.81,0.14,2.11,461681838.32,99.63,0.86,0.9,-0.7,0.19,8.18,0.0,0.0,0
JGPX11,Papel,Híbrido,95.51,852,1.15,1.19,3.57,6.95,0.0,1.19,1.16,0.0,12.88,-0.11,1.07,13.67,8139249.67,95.97,1.0,1.17,0.08,1.25,10.88,0.0,0.0,0
BBIM11,Papel,Títulos e Val. Mob.,0.0,0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31417779.17,30.36,0.0,1.42,-2.38,-1.0,-30.31,0.0,0.0,0
RBHY11,Papel,Títulos e Val. Mob.,93.32,2221,1.2,1.25,3.9,8.34,16.67,1.3,1.39,1.39,14.73,-1.25,-0.02,8.07,17913107.06,94.54,0.99,1.27,-0.77,0.49,12.61,0.0,0.0,0
CXCE11B,Papel,Outros,40.14,1253,0.45,1.07,3.09,5.85,11.0,1.03,0.98,0.92,10.18,-0.52,0.55,2.92,110989765.24,64.79,0.62,0.7,-0.04,0.66,-0.68,0.0,0.0,1
BBGO11,Papel,Títulos e Val. Mob.,78.02,4419,0.8,0.94,3.07,5.79,0.0,1.02,0.96,0.0,8.16,0.44,1.38,5.6,392249829.74,97.94,0.8,1.02,-0.09,0.93,8.1,0.0,0.0,0
KNCA11,Papel,Títulos e Val. Mob.,105.11,12075,1.4,1.32,3.94,7.6,0.0,1.31,1.27,0.0,12.15,-2.19,-0.9,8.91,827704658.59,102.19,1.03,1.42,0.07,1.49,11.27,0.0,0.0,0
VCRA11,Papel,Títulos e Val. Mob.,104.5,813,1.4,1.31,1.31,0.0,0.0,0.44,0.0,0.0,1.31,0.0,1.31,1.31,20193976.91,102.38,1.02,1.47,0.0,1.47,1.47,0.0,0.0,0
RMAI11,Tijolo,Lajes Corporativas,44.98,42,0.26,0.55,1.71,3.83,7.84,0.57,0.64,0.65,7.84,4.22,4.8,26.77,26427689.75,108.04,0.42,0.24,-0.05,0.19,2.15,0.23440000000000003,0.0,1
CYCR11,Papel,Títulos e Val. Mob.,8.55,51219,0.1,1.16,3.53,6.8,14.6,1.18,1.13,1.22,12.91,2.49,3.68,-90.27,155109836.7,95.07,0.09,0.11,-0.69,-0.59,6.16,0.0,0.0,0
HCHG11,Papel,Outros,83.85,163,1.0,1.14,3.43,6.77,12.56,1.14,1.13,1.05,11.65,-1.55,-0.43,11.04,12079298.44,100.07,0.84,1.0,-0.38,0.61,13.16,0.0,0.0,0
SPTW11,Tijolo,Lajes Corporativas,40.2,2871,0.42,1.05,2.9,5.71,11.08,0.97,0.95,0.92,10.22,-7.57,-6.6,-1.85,95616447.81,53.18,0.76,0.79,0.09,0.88,8.73,0.0,0.0,1
RBRD11,Papel,Híbrido,34.59,3652,0.3,0.81,2.31,5.0,10.45,0.77,0.83,0.87,10.03,-5.76,-4.99,-4.93,126703668.81,68.42,0.51,0.44,0.05,0.49,0.83,0.1552,0.0,4
SADI11,Papel,Títulos e Val. Mob.,89.25,4438,1.05,1.16,3.48,6.98,13.15,1.16,1.16,1.1,13.15,0.53,1.7,13.68,315484399.19,99.2,0.9,1.06,-0.88,0.17,9.92,0.0,0.0,0
HBRH11,Papel,Híbrido,85.0,494,0.61,0.65,1.95,4.25,9.58,0.65,0.71,0.8,8.54,-2.71,-2.08,12.34,31451483.6,113.29,0.75,0.53,0.1,0.63,7.47,0.0,0.0,3
VOTS11,Papel,Títulos e Val. Mob.,81.97,2,0.86,1.07,2.88,6.66,14.2,0.96,1.11,1.18,13.32,-4.4,-3.38,8.84,7744650.2,93.54,0.88,0.92,-1.43,-0.53,8.0,0.0,0.0,0
IDFI11,Papel,Híbrido,51.98,79,0.29,0.55,1.54,5.94,14.29,0.51,0.99,1.19,12.64,-16.08,-15.62,-42.14,122800198.55,59.67,0.87,0.48,-1.6,-1.13,-18.15,0.0,0.0,0
RBRS11,Papel,Híbrido,51.1,4,0.48,0.87,2.2,4.59,8.71,0.73,0.77,0.73,8.06,-10.75,-9.97,-11.64,163288355.92,94.15,0.54,0.51,5.05,5.58,5.52,0.0,0.0,0
BPFF11,Papel,Títulos e Val. Mob.,63.35,3797,0.62,0.96,2.87,6.25,11.97,0.96,1.04,1.0,11.13,-6.52,-5.62,4.9,333701530.45,74.28,0.85,0.83,-5.1,-4.31,3.18,0.0,0.0,0
PLCR11,Papel,Híbrido,82.83,4336,1.0,1.17,3.68,7.86,15.1,1.23,1.31,1.26,13.97,-1.88,-0.72,10.7,191604396.1,90.84,0.91,1.1,-1.64,-0.56,9.06,0.0,0.0,0
SPVJ11,Papel,Outros,69.4,550,0.67,0.97,1.93,1.93,1.93,0.64,0.32,0.16,1.93,-0.62,0.35,1.31,73710972.76,116.76,0.59,0.57,0.08,0.66,16.02,0.0,0.0,0
SPVJ11,Papel,Outros,69.11,284,0.67,0.97,1.93,1.93,1.93,0.64,0.32,0.16,1.93,-0.62,0.35,1.31,73710972.76,116.76,0.59,0.57,0.08,0.66,16.02,0.0,0.0,0
SPVJ11,Papel,Outros,69.31,274,0.67,0.97,1.93,1.93,1.93,0.64,0.32,0.16,1.93,-0.62,0.35,1.31,73710972.76,116.76,0.59,0.57,0.08,0.66,16.02,0.0,0.0,0
SPVJ11,Papel,Outros,69.68,275,0.67,0.97,1.93,1.93,1.93,0.64,0.32,0.16,1.93,-0.62,0.35,1.31,73710972.76,116.76,0.6,0.57,0.08,0.66,16.02,0.0,0.0,0
SPVJ11,Papel,Outros,69.47,578,0.67,0.97,1.93,1.93,1.93,0.64,0.32,0.16,1.93,-0.62,0.35,1.31,73710972.76,116.76,0.59,0.57,0.08,0.66,16.02,0.0,0.0,0
SPVJ11,Papel,Outros,69.34,182,0.67,0.97,1.93,1.93,1.93,0.64,0.32,0.16,1.93,-0.62,0.35,1.31,73710972.76,116.76,0.59,0.57,0.08,0.66,16.02,0.0,0.0,0
SPVJ11,Papel,Outros,69.45,235,0.67,0.97,1.93,1.93,1.93,0.64,0.32,0.16,1.93,-0.62,0.35,1.31,73710972.76,116.76,0.59,0.57,0.08,0.66,16.02,0.0,0.0,0
SPVJ11,Papel,Outros,69.47,735,0.67,0.97,1.93,1.93,1.93,0.64,0.32,0.16,1.93,-0.62,0.35,1.31,73710972.76,116.76,0.59,0.57,0.08,0.66,16.02,0.0,0.0,0
SPVJ11,Papel,Outros,69.07,387,0.67,0.97,1.93,1.93,1.93,0.64,0.32,0.16,1.93,-0.62,0.35,1.31,73710972.76,116.76,0.59,0.57,0.08,0.66,16.02,0.0,0.0,0
KNIP11,Papel,Títulos e Val. Mob.,88.4,112639,0.5,0.55,1.25,4.43,12.85,0.42,0.74,1.07,11.43,-3.82,-3.29,-2.1,7645646524.33,94.8,0.93,0.53,-1.9,-1.38,9.16,0.0,0.0,0
KNCR11,Papel,Títulos e Val. Mob.,96.89,106963,1.1,1.11,3.4,6.98,12.65,1.13,1.16,1.05,12.65,-0.9,0.2,9.22,5747307324.41,100.66,0.96,1.09,-0.02,1.08,11.76,0.0,0.0,0
VLOL11,Tijolo,Lajes Corporativas,98.51,196,0.61,0.6,1.74,3.44,6.91,0.58,0.57,0.58,6.35,-3.61,-3.03,16.25,18494072.85,103.62,0.95,0.59,-0.02,0.57,5.31,0.0,0.0,1
JSAF11,Papel,Títulos e Val. Mob.,82.0,4875,0.93,1.13,3.17,6.52,0.0,1.06,1.09,0.0,12.01,-12.4,-11.41,12.19,14873844.41,94.13,0.87,0.99,-4.06,-3.12,7.12,0.0,0.0,0
VILG11,Tijolo,Logística,94.31,20542,0.72,0.7,2.03,4.21,8.35,0.68,0.7,0.7,7.68,-6.31,-5.65,7.96,1704831705.48,113.68,0.83,0.63,-0.28,0.35,6.85,0.0,0.0,16
RBED11,Papel,Outros,117.95,1001,1.23,1.0,2.86,5.78,11.25,0.95,0.96,0.94,10.42,-6.67,-5.74,13.61,31706279.24,144.36,0.82,0.85,2.26,3.13,11.72,0.0,0.0,5
RBVA11,Papel,Outros,91.01,6901,1.07,1.16,3.38,6.74,12.39,1.13,1.12,1.03,11.5,-4.19,-3.08,4.7,1195827465.24,103.19,0.88,1.04,0.12,1.16,11.23,0.006999999999999999,0.0,72
CXAG11,Papel,Outros,75.55,792,0.75,0.97,2.84,5.89,0.0,0.95,0.98,0.0,9.79,-4.03,-3.1,11.92,24047750.46,114.82,0.66,0.65,0.04,0.7,18.24,0.0,0.0,0
XPHT11,Tijolo,Hotel,107.8,2026,1.5,1.32,4.11,5.62,7.41,1.37,0.94,0.62,6.01,4.37,5.74,23.39,358343595.71,94.19,1.14,1.59,-0.08,1.51,6.74,0.649,0.0,5
RBVO11,Papel,Outros,10.45,251,0.02,0.18,0.63,1.65,3.53,0.21,0.27,0.29,3.12,-0.54,-0.36,-7.49,8957446.15,17.37,0.6,0.12,-0.59,-0.47,-22.44,0.0,0.0,0
KINP11,Tijolo,Residencial,8.06,1712,0.24,2.96,5.85,12.24,0.0,1.95,2.04,0.0,19.17,-12.0,-9.4,-30.81,34338416.73,4.8,1.68,5.01,-6.28,-1.58,1.04,0.0,0.0,0
HTMX11,Tijolo,Hotel,107.01,1710,1.27,1.13,2.7,3.5,6.15,0.9,0.58,0.51,2.7,-3.26,-2.17,2.74,197844728.7,131.52,0.81,0.97,-0.42,0.55,7.47,0.65,0.0,23
VCRR11,Tijolo,Residencial,68.93,2935,0.67,0.93,2.64,5.36,10.71,0.88,0.89,0.89,9.86,-4.77,-3.88,2.34,24055982.84,120.03,0.57,0.56,0.06,0.62,6.67,0.0,0.0,0
HUSC11,Papel,Outros,105.0,206,0.87,0.82,2.35,5.19,9.02,0.78,0.87,0.75,8.53,-10.17,-9.43,2.82,116140135.5,146.16,0.72,0.6,2.35,2.96,7.11,0.0,0.0,0
NEWL11,Papel,Híbrido,92.17,1141,0.9,0.93,2.71,6.37,11.69,0.9,1.06,0.97,10.37,-4.36,-3.47,4.38,245981102.26,120.99,0.76,0.74,-0.31,0.44,13.74,0.0,0.0,2
HSRE11,Papel,Híbrido,102.49,20,0.63,0.62,1.87,3.69,7.37,0.62,0.61,0.61,6.49,0.65,1.28,8.28,819397969.15,96.2,1.07,0.65,-0.04,0.62,5.83,0.0,0.0,29
QAMI11,Papel,Híbrido,82.28,576,0.8,0.98,2.89,6.63,14.76,0.96,1.1,1.23,13.17,-2.95,-2.0,-6.16,73333958.7,91.51,0.9,0.87,-1.61,-0.75,10.69,0.0,0.0,0
OUJP11,Papel,Títulos e Val. Mob.,95.5,8701,1.2,1.26,3.8,8.07,15.94,1.27,1.34,1.33,14.91,-0.14,1.12,20.84,32529599.13,99.94,0.96,1.2,-1.18,0.01,13.55,0.0,0.0,0
VGHF11,Papel,Títulos e Val. Mob.,8.95,278675,0.1,1.11,2.98,6.7,15.68,0.99,1.12,1.31,13.88,-5.67,-4.62,0.17,67178212.91,9.22,0.97,1.08,-1.7,-0.64,12.47,0.0,0.0,0
LGCP11,Tijolo,Logística,75.75,2624,0.62,0.76,2.22,4.53,8.98,0.74,0.76,0.75,8.3,-3.09,-2.35,8.23,280911914.99,102.79,0.74,0.6,0.02,0.62,7.54,0.005,0.0,5
KFOF11,Papel,Títulos e Val. Mob.,73.61,15716,0.72,0.88,2.47,4.99,10.21,0.82,0.83,0.85,10.21,-8.8,-7.99,40.75,417351938.43,92.06,0.8,0.78,-6.43,-5.7,6.11,0.0,0.0,0
HSML11,Tijolo,Shoppings,78.7,26653,0.68,0.83,2.36,4.76,9.16,0.79,0.79,0.76,8.52,-8.76,-8.0,16.4,1536624397.06,97.37,0.81,0.7,-0.19,0.51,4.26,0.045,0.0,6
XPCI11,Papel,Outros,79.14,20261,0.6,0.71,2.48,5.69,12.66,0.83,0.95,1.06,11.66,-2.86,-2.17,-2.35,814711734.76,93.63,0.85,0.64,-1.97,-1.34,10.11,0.0,0.0,0
BRCO11,Tijolo,Logística,93.7,38177,0.7,0.68,1.96,4.04,7.85,0.65,0.67,0.65,7.24,-6.35,-5.71,13.32,1796316141.41,121.55,0.77,0.58,2.01,2.6,8.31,0.0,0.0,10
VINO11,Tijolo,Lajes Corporativas,45.07,26753,0.34,0.69,2.05,4.26,8.6,0.68,0.71,0.72,7.72,-1.58,-0.9,2.89,892828948.06,53.9,0.84,0.63,-0.44,0.18,4.17,0.042,0.0,9
PQDP11,Tijolo,Shoppings,205.06,70,16.64,0.78,2.4,4.52,8.85,0.8,0.75,0.74,6.84,-5.33,-4.59,11.83,813718968.26,3314.36,0.6,0.5,0.07,0.57,1.7,0.036000000000000004,0.0,1
BBPO11,Tijolo,Lajes Corporativas,84.75,24063,0.92,1.03,3.02,6.31,12.29,1.01,1.05,1.02,11.34,-3.89,-2.9,6.28,1597919446.83,100.37,0.84,0.92,0.06,0.98,15.85,0.0,0.0,64
BCIA11,Papel,Títulos e Val. Mob.,82.35,5827,0.76,0.9,2.55,5.15,9.98,0.85,0.86,0.83,9.24,-7.64,-6.81,7.32,376215413.97,101.16,0.81,0.75,-5.66,-4.95,4.65,0.0,0.0,0
GESE11B,Papel,Outros,73.97,312,14.04,18.78,18.78,18.78,0.0,6.26,3.13,0.0,18.78,0.0,18.78,18.78,91931589.5,1767.92,0.04,0.79,0.0,0.79,2.41,0.0,0.0,0
GESE11B,Papel,Outros,73.81,1684,14.04,18.78,18.78,18.78,0.0,6.26,3.13,0.0,18.78,0.0,18.78,18.78,91931589.5,1767.92,0.04,0.79,0.0,0.79,2.41,0.0,0.0,0
GESE11B,Papel,Outros,74.5,628,14.04,18.78,18.78,18.78,0.0,6.26,3.13,0.0,18.78,0.0,18.78,18.78,91931589.5,1767.92,0.04,0.79,0.0,0.79,2.41,0.0,0.0,0
GESE11B,Papel,Outros,74.64,526,14.04,18.78,18.78,18.78,0.0,6.26,3.13,0.0,18.78,0.0,18.78,18.78,91931589.5,1767.92,0.04,0.79,0.0,0.79,2.41,0.0,0.0,0
GESE11B,Papel,Outros,74.48,434,14.04,18.78,18.78,18.78,0.0,6.26,3.13,0.0,18.78,0.0,18.78,18.78,91931589.5,1767.92,0.04,0.79,0.0,0.79,2.41,0.0,0.0,0
GESE11B,Papel,Outros,74.35,541,14.04,18.78,18.78,18.78,0.0,6.26,3.13,0.0,18.78,0.0,18.78,18.78,91931589.5,1767.92,0.04,0.79,0.0,0.79,2.41,0.0,0.0,0
GESE11B,Papel,Outros,74.27,602,14.04,18.78,18.78,18.78,0.0,6.26,3.13,0.0,18.78,0.0,18.78,18.78,91931589.5,1767.92,0.04,0.79,0.0,0.79,2.41,0.0,0.0,0
GESE11B,Papel,Outros,74.75,513,14.04,18.78,18.78,18.78,0.0,6.26,3.13,0.0,18.78,0.0,18.78,18.78,91931589.5,1767.92,0.04,0.79,0.0,0.79,2.41,0.0,0.0,0
BICE11,Papel,Títulos e Val. Mob.,950.0,26,16.0,1.68,0.0,0.0,0.0,0.0,0.0,0.0,1.68,0.0,1.68,1.68,21446128.25,117.8,0.93,1.57,5.06,6.71,8.19,0.0,0.0,0
KNSC11,Papel,Títulos e Val. Mob.,83.42,44455,0.75,0.88,2.04,5.01,12.55,0.68,0.84,1.05,11.11,-4.19,-3.34,-4.72,1176250630.59,88.6,0.94,0.85,-1.15,-0.31,9.95,0.0,0.0,0
RBFF11,Papel,Títulos e Val. Mob.,50.37,9881,0.51,0.97,2.81,5.5,10.92,0.94,0.92,0.91,10.1,-5.58,-4.66,4.78,239928753.34,63.99,0.79,0.8,-4.94,-4.19,6.43,0.0,0.0,0
SDIL11,Tijolo,Logística,88.04,12700,0.82,0.89,2.55,5.05,10.11,0.85,0.84,0.84,9.28,-3.39,-2.53,16.68,628810333.38,98.33,0.9,0.83,-0.22,0.61,9.86,0.026000000000000002,0.0,5
PQAG11,Tijolo,Logística,54.0,52,0.44,0.79,2.36,4.55,8.71,0.79,0.76,0.73,8.04,2.73,3.54,7.36,801384144.58,57.27,0.94,0.77,-0.03,0.74,9.04,0.0,0.0,1
VCJR11,Papel,Títulos e Val. Mob.,89.1,11606,0.43,0.48,0.91,4.03,12.43,0.3,0.67,1.04,10.86,-3.39,-2.92,2.13,138604425.36,94.13,0.95,0.46,-1.54,-1.09,11.45,0.0,0.0,0
WPLZ11,Tijolo,Shoppings,83.0,53,0.6,0.71,1.96,3.83,6.36,0.65,0.64,0.53,5.84,6.0,6.75,25.29,105130234.67,102.99,0.81,0.58,0.06,0.64,4.68,0.11,0.0,1
NVHO11,Tijolo,Hospital,10.16,96,0.08,0.84,2.41,4.6,8.1,0.8,0.77,0.67,6.78,-4.86,-4.06,2.95,529260583.43,12.75,0.8,0.65,0.05,0.7,6.35,0.0,0.0,1
RNDP11,Papel,Títulos e Val. Mob.,142.2,19,0.77,0.51,2.22,5.14,10.27,0.74,0.86,0.86,9.64,-41.06,-40.76,-72.29,20370268.04,189.52,0.75,0.41,-40.99,-40.75,-69.57,0.0,0.0,0
