Código do fundo,Tipo,Setor,Preço Atual,Liquidez Diária,Dividendo,Dividend Yield,DY (3M) Acumulado,DY (6M) Acumulado,DY (12M) Acumulado,DY (3M) Média,DY (6M) Média,DY (12M) Média,DY Ano,Variação Preço,Rentab. Período,Rentab. Acumulada,Patrimônio Líq.,VPA,P/VPA,DY Patrimonial,Variação Patrimonial,Rentab. Patr. no Período,Rentab. Patr. Acumulada,Vacância Física,Vacância Financeira,Quantidade Ativos
KNRI11,Papel,Híbrido,136.5,22462,0.91,0.64,1.87,3.77,7.45,0.62,0.63,0.62,6.83,-2.27,-1.64,14.86,3867931624.08,160.12,0.85,0.57,-0.09,0.47,7.86,0.02,0.0672,20
VIUR11,Papel,Títulos e Val. Mob.,7.24,19606,0.07,0.99,2.78,5.67,11.39,0.93,0.95,0.95,10.48,-8.56,-7.66,-89.4,256267930.82,9.51,0.76,0.76,-0.12,0.64,-89.31,0.0,0.0,6
LUGG11,Tijolo,Residencial,70.3,113,0.52,0.72,2.09,4.1,8.21,0.7,0.68,0.68,7.56,-6.67,-5.99,-10.45,115118749.86,127.87,0.55,0.41,0.07,0.48,7.38,0.024,0.0,4
TGAR11,Papel,Outros,114.51,27703,1.5,1.24,3.76,7.69,14.34,1.25,1.28,1.2,13.33,-2.72,-1.51,12.36,1296364862.05,114.63,1.0,1.31,-2.0,-0.72,-0.98,0.0,0.0,0
HLOG11,Tijolo,Logística,85.76,150,0.65,0.71,2.07,4.23,8.47,0.69,0.7,0.71,7.81,-2.08,-1.38,6.76,471945228.55,111.05,0.77,0.59,-0.07,0.51,5.12,0.58,0.0,3
PLRI11,Papel,Títulos e Val. Mob.,25.09,280,0.12,0.54,2.48,4.06,12.01,0.83,0.68,1.0,11.49,-2.35,-1.83,-35.12,31458226.66,32.96,0.76,0.36,-1.08,-0.73,-14.02,0.0,0.0,0
BBRC11,Papel,Outros,94.46,513,0.99,1.03,3.0,5.94,11.54,1.0,0.99,0.96,10.7,-4.09,-3.1,6.6,169528869.45,106.62,0.89,0.93,-0.09,0.84,9.3,0.0537,0.0108,20
RRCI11,Papel,Títulos e Val. Mob.,84.51,10106,0.9,1.04,3.46,7.72,16.26,1.15,1.29,1.36,16.26,3.78,4.86,16.47,45496558.4,94.44,0.89,0.95,-1.49,-0.56,10.78,0.0,0.0,0
ATSA11,Tijolo,Shoppings,80.86,3,0.05,0.06,0.19,0.78,2.61,0.06,0.13,0.22,0.19,2.62,2.68,-2.36,15845108.63,90.48,0.89,0.06,0.17,0.22,0.83,0.21899999999999997,0.0,1
VTLT11,Tijolo,Logística,95.0,2978,0.83,0.88,2.59,5.32,10.56,0.86,0.89,0.88,9.78,-3.68,-2.83,12.83,217798220.61,102.98,0.92,0.81,0.05,0.86,8.91,0.0,0.0,1
BCRI11,Papel,Títulos e Val. Mob.,91.81,8700,1.0,1.03,3.07,6.9,14.09,1.02,1.15,1.17,12.84,-5.28,-4.31,-0.72,630434754.76,100.74,0.91,0.99,-0.93,0.05,6.21,0.0,0.0,0
TEPP11,Tijolo,Lajes Corporativas,66.39,9200,0.5,0.67,1.87,3.87,8.0,0.62,0.65,0.67,7.32,-6.1,-5.48,9.93,380930502.55,90.23,0.74,0.55,-0.09,0.46,4.65,0.0906,0.18030000000000002,5
PATC11,Tijolo,Lajes Corporativas,66.7,3513,0.28,0.39,1.44,3.77,6.54,0.48,0.63,0.54,6.07,-5.71,-5.34,16.85,27574888.5,79.1,0.84,0.35,-7.17,-6.84,-4.71,0.21899999999999997,0.18899999999999997,6
APTO11,Papel,Híbrido,8.8,2088,0.1,1.14,3.23,6.93,0.0,1.08,1.16,0.0,12.21,-3.72,-2.63,-1.73,39999841.8,9.97,0.88,1.0,-0.78,0.22,13.14,0.0,0.0,0
HSLG11,Tijolo,Logística,85.0,9852,0.7,0.79,2.27,4.56,8.74,0.76,0.76,0.73,8.14,-5.27,-4.53,7.36,13329824.31,105.22,0.81,0.67,-0.05,0.62,0.99,0.011000000000000001,0.0,5
MALL11,Tijolo,Shoppings,99.81,18715,0.78,0.74,2.19,4.35,8.63,0.73,0.72,0.72,7.96,-4.08,-3.37,18.52,815447626.24,107.86,0.93,0.72,1.59,2.33,3.97,0.04,0.0,8
PVBI11,Tijolo,Lajes Corporativas,87.01,21714,0.57,0.63,1.79,3.6,7.31,0.6,0.6,0.61,5.43,-5.4,-4.8,11.45,140547991.88,103.65,0.84,0.55,4.63,5.2,8.21,0.001,0.0,4
STRX11,Papel,Híbrido,22.96,3180000,0.71,3.09,3.81,3.81,3.81,1.27,0.64,0.32,3.81,-79.13,-78.48,-78.33,227282512.77,140.86,0.16,0.5,0.01,0.51,5.95,0.0,0.0,0
BBFO11,Papel,Títulos e Val. Mob.,66.62,1092,0.6,0.87,2.63,6.12,12.25,0.88,1.02,1.02,11.38,-4.99,-4.16,6.34,329780504.06,82.36,0.81,0.73,-4.19,-3.49,4.75,0.0,0.0,0
SHPH11,Tijolo,Shoppings,731.0,139,2.7,0.35,1.35,2.9,5.74,0.45,0.48,0.48,5.25,-0.51,-0.16,1.97,54152343.17,889.27,0.82,0.3,0.02,0.33,3.96,0.10800000000000001,0.0,1
CACR11,Papel,Híbrido,100.45,4921,1.42,1.41,4.4,8.8,16.0,1.47,1.47,1.33,14.57,0.02,1.43,8.01,18691455.46,103.41,0.97,1.37,-0.05,1.32,37.55,0.0,0.0,0
FPAB11,Tijolo,Lajes Corporativas,122.02,760,1.65,0.84,2.44,4.78,9.0,0.81,0.8,0.75,8.31,-2.01,-1.19,-2.78,307829393.41,410.44,0.3,0.4,0.0,0.4,4.53,0.3379,0.0,1
HABT11,Papel,Títulos e Val. Mob.,83.04,25789,0.92,1.07,3.09,6.74,13.89,1.03,1.12,1.16,12.71,-9.94,-8.98,-12.34,81171447.81,99.8,0.83,0.92,0.14,1.06,15.75,0.0,0.0,0
GTWR11,Tijolo,Lajes Corporativas,72.8,15795,0.74,0.94,2.73,5.71,11.23,0.91,0.95,0.94,10.41,-6.5,-5.62,3.22,1176568905.64,98.05,0.74,0.75,0.03,0.79,8.09,0.0,0.0,1
XPLG11,Tijolo,Logística,97.32,74206,0.74,0.74,2.12,4.28,8.33,0.71,0.71,0.69,7.71,-7.1,-6.41,9.2,3102791995.75,114.49,0.85,0.65,0.19,0.84,11.47,0.08800000000000001,0.012,13
ARRI11,Papel,Títulos e Val. Mob.,9.08,41200,0.13,1.45,4.2,8.02,16.52,1.4,1.34,1.38,14.73,-2.81,-1.41,-89.65,11123562.27,9.1,1.0,1.43,-2.15,-0.75,-88.87,0.0,0.0,0
RDPD11,Papel,Títulos e Val. Mob.,27.57,2196,0.32,1.11,3.36,6.77,13.17,1.12,1.13,1.1,12.36,-18.35,-17.45,-42.59,36596919.0,33.95,0.81,0.94,-37.05,-36.45,-36.01,0.0,0.0,0
LASC11,Tijolo,Shoppings,91.87,5,0.81,0.88,2.69,4.45,8.16,0.9,0.74,0.68,8.16,-0.12,0.76,10.74,322496630.19,109.68,0.84,0.74,-0.24,0.5,2.3,0.024,0.0,3
VRTA11,Papel,Títulos e Val. Mob.,85.4,33302,0.9,0.98,3.08,6.67,13.8,1.03,1.11,1.15,13.8,-4.11,-3.18,-3.6,1433324842.33,91.92,0.93,0.98,-2.34,-1.39,8.87,0.0,0.0,0
HGPO11,Tijolo,Lajes Corporativas,261.61,981,1.6,0.62,1.86,3.58,6.73,0.62,0.6,0.56,6.18,1.11,1.73,6.77,469168146.63,267.63,0.98,0.6,-0.05,0.54,5.96,0.0499,0.027200000000000002,2
BLMO11,Tijolo,Lajes Corporativas,2000.0,40,26.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.41,11224580.74,29561.52,0.68,0.09,0.22,0.31,13.59,0.0,0.0,1
BTSG11,Papel,Híbrido,100.0,1,0.86,0.86,2.58,2.58,0.0,0.86,0.43,0.0,2.58,-1.15,-0.3,1.43,103341940.15,133.34,0.75,0.64,0.0,0.65,6.02,0.0,0.0,0
SARE11,Papel,Híbrido,66.75,18735,0.64,0.92,2.6,5.37,10.57,0.87,0.9,0.88,9.66,-10.06,-9.23,5.55,873456265.06,94.59,0.71,0.68,-3.24,-2.58,2.42,0.062,0.0,3
HPDP11,Tijolo,Shoppings,73.01,120,0.5,0.63,1.95,3.56,6.91,0.65,0.59,0.58,6.27,0.5,1.13,1.64,276336993.11,95.0,0.77,0.53,0.14,0.67,5.81,0.02,0.0,1
HFOF11,Papel,Títulos e Val. Mob.,67.25,16313,0.62,0.88,2.44,5.0,9.68,0.81,0.83,0.81,8.95,-11.1,-10.32,-2.33,1889756796.91,82.16,0.82,0.75,-4.45,-3.73,4.99,0.0,0.0,0
HREC11,Papel,Títulos e Val. Mob.,81.0,3271,0.95,1.15,3.04,6.42,12.64,1.01,1.07,1.05,11.62,-8.36,-7.31,-3.39,462332546.07,89.66,0.9,1.06,-1.8,-0.76,9.87,0.0,0.0,0
VSHO11,Tijolo,Shoppings,69.23,620,0.68,0.91,2.31,4.62,9.18,0.77,0.77,0.77,8.43,-0.79,0.12,3.11,207582986.09,98.91,0.7,0.69,0.13,0.82,3.57,0.12960000000000002,0.0,3
VISC11,Tijolo,Shoppings,100.71,22355,0.76,0.73,2.05,4.09,8.29,0.68,0.68,0.69,7.51,-8.08,-7.4,11.16,233799531.34,114.93,0.88,0.66,-0.04,0.62,5.92,0.083,0.0,15
KCRE11,Papel,Renda,86.51,4924,0.51,0.56,0.0,0.0,0.0,0.0,0.0,0.0,1.29,-4.98,-4.44,1.32,356256428.84,98.96,0.87,0.52,-1.96,-1.46,1.56,0.0,0.0,0
KNHY11,Papel,Títulos e Val. Mob.,96.35,31907,0.9,0.94,1.8,4.99,12.97,0.6,0.83,1.08,11.6,-3.31,-2.4,0.52,1806172257.8,97.68,0.99,0.92,-0.96,-0.05,11.79,0.0,0.0,0
URPR11,Papel,Outros,95.5,33385,1.11,1.13,3.53,7.85,16.99,1.18,1.31,1.42,15.54,-2.77,-1.68,-4.38,1159743349.68,99.33,0.96,1.12,-1.74,-0.64,22.93,0.0,0.0,0
NVIF11B,Papel,Outros,95.9,88,0.44,0.46,0.46,0.46,0.46,0.15,0.08,0.04,0.46,0.0,0.46,0.46,99753245.0,295.65,0.32,0.15,2.87,3.03,17.7,0.0,0.0,0
NVIF11B,Papel,Outros,95.96,971,0.44,0.46,0.46,0.46,0.46,0.15,0.08,0.04,0.46,0.0,0.46,0.46,99753245.0,295.65,0.32,0.15,2.87,3.03,17.7,0.0,0.0,0
NVIF11B,Papel,Outros,95.96,1257,0.44,0.46,0.46,0.46,0.46,0.15,0.08,0.04,0.46,0.0,0.46,0.46,99753245.0,295.65,0.32,0.15,2.87,3.03,17.7,0.0,0.0,0
NVIF11B,Papel,Outros,96.52,1760,0.44,0.46,0.46,0.46,0.46,0.15,0.08,0.04,0.46,0.0,0.46,0.46,99753245.0,295.65,0.33,0.15,2.87,3.03,17.7,0.0,0.0,0
NVIF11B,Papel,Outros,96.14,1449,0.44,0.46,0.46,0.46,0.46,0.15,0.08,0.04,0.46,0.0,0.46,0.46,99753245.0,295.65,0.33,0.15,2.87,3.03,17.7,0.0,0.0,0
NVIF11B,Papel,Outros,96.15,1508,0.44,0.46,0.46,0.46,0.46,0.15,0.08,0.04,0.46,0.0,0.46,0.46,99753245.0,295.65,0.33,0.15,2.87,3.03,17.7,0.0,0.0,0
NVIF11B,Papel,Outros,95.92,558,0.44,0.46,0.46,0.46,0.46,0.15,0.08,0.04,0.46,0.0,0.46,0.46,99753245.0,295.65,0.32,0.15,2.87,3.03,17.7,0.0,0.0,0
NVIF11B,Papel,Outros,95.81,2665,0.44,0.46,0.46,0.46,0.46,0.15,0.08,0.04,0.46,0.0,0.46,0.46,99753245.0,295.65,0.32,0.15,2.87,3.03,17.7,0.0,0.0,0
NVIF11B,Papel,Outros,96.2,1534,0.44,0.46,0.46,0.46,0.46,0.15,0.08,0.04,0.46,0.0,0.46,0.46,99753245.0,295.65,0.33,0.15,2.87,3.03,17.7,0.0,0.0,0
LVBI11,Tijolo,Logística,97.25,25313,0.75,0.72,2.07,4.3,8.67,0.69,0.72,0.72,6.47,-3.12,-2.43,18.67,1360113106.61,115.51,0.84,0.65,-0.03,0.62,4.47,0.005,0.0,10
JPPA11,Papel,Títulos e Val. Mob.,104.45,4807,1.4,1.34,4.24,9.46,18.85,1.41,1.58,1.57,17.43,-0.41,0.93,27.17,79272816.93,99.04,1.05,1.41,-0.73,0.67,11.76,0.0,0.0,0
RZTR11,Papel,Híbrido,95.43,49154,1.25,1.26,3.68,7.29,14.62,1.23,1.22,1.22,15.83,-3.48,-2.26,12.77,166756882.78,97.31,0.98,1.28,0.0,1.29,10.37,0.0,0.0,10
BICR11,Papel,Títulos e Val. Mob.,90.6,8,1.1,1.07,2.78,4.75,9.37,0.93,0.79,0.78,8.78,0.89,1.97,19.03,49612197.01,99.22,0.91,1.11,-1.64,-0.55,8.67,0.0,0.0,0
EVBI11,Papel,Híbrido,95.99,405,0.75,0.78,2.29,4.57,9.42,0.76,0.76,0.79,6.98,-2.52,-1.76,11.22,167685996.26,100.21,0.96,0.75,-0.71,0.03,7.7,0.0,0.0,4
HGRE11,Tijolo,Lajes Corporativas,120.25,16977,0.78,0.6,1.73,3.51,8.35,0.58,0.58,0.7,6.33,-5.8,-5.23,4.46,190665147.81,161.29,0.75,0.48,-0.12,0.36,2.41,0.2713,0.2917,21
NSLU11,Tijolo,Hospital,166.0,3030,1.5,0.9,2.26,4.0,9.09,0.75,0.67,0.76,3.32,2.51,3.43,18.95,251911778.36,194.78,0.85,0.77,0.05,0.82,3.11,0.0,0.0,1
FIIP11B,Tijolo,Logística,146.04,406,1.35,0.89,2.59,5.12,9.83,0.86,0.85,0.82,9.09,-3.74,-2.89,1.53,172614502.38,186.18,0.78,0.73,-0.12,0.6,0.12,0.0,0.0,7
HGRU11,Papel,Híbrido,117.12,29996,0.82,0.66,1.97,4.26,8.74,0.66,0.71,0.73,8.74,-1.17,-0.51,24.39,2208731664.85,120.0,0.98,0.68,-0.37,0.31,9.23,0.0,0.0,17
ITIT11,Papel,Títulos e Val. Mob.,77.54,588,0.57,0.72,2.15,4.49,9.07,0.72,0.75,0.76,8.31,-2.74,-2.04,19.45,71737214.03,79.66,0.97,0.72,-5.82,-5.15,6.88,0.0,0.0,0
XPCM11,Tijolo,Lajes Corporativas,14.09,10549,0.17,1.14,2.72,5.49,10.86,0.91,0.92,0.91,10.37,-13.18,-12.19,-13.7,12443363.43,51.53,0.27,0.33,-0.77,-0.45,-2.97,1.0,0.0,1
XPPR11,Papel,Outros,32.11,16534,0.3,0.9,2.34,4.38,9.06,0.78,0.73,0.76,8.25,-19.15,-18.42,-43.28,54720346.86,74.77,0.43,0.4,0.05,0.45,-3.65,0.46,0.0,4
BNFS11,Papel,Outros,121.89,311,1.53,1.27,3.68,7.38,13.82,1.23,1.23,1.15,12.81,-3.21,-1.98,8.29,69454752.82,99.22,1.23,1.55,-0.03,1.51,13.72,0.0,0.0,18
ABCP11,Tijolo,Shoppings,69.77,507,0.6,0.81,2.24,4.52,9.34,0.75,0.75,0.78,8.51,-1.69,-0.89,8.38,1120589958.8,91.82,0.76,0.65,-0.18,0.47,7.12,0.075,0.0,1
BBFI11B,Tijolo,Lajes Corporativas,1920.0,66,26.69,1.4,4.22,8.54,16.4,1.41,1.42,1.37,14.74,0.53,1.93,-3.24,37112402.95,2854.8,0.67,0.93,0.12,1.06,6.06,0.3911,0.0,2
HAAA11,Tijolo,Lajes Corporativas,81.49,1,0.54,0.66,1.92,3.81,7.2,0.64,0.63,0.6,6.64,-5.17,-4.55,-9.05,310852216.86,89.97,0.91,0.6,-0.4,0.2,1.32,0.17,0.0,1
ITIP11,Papel,Títulos e Val. Mob.,79.46,293,0.74,0.94,2.97,6.67,13.79,0.99,1.11,1.15,12.6,-2.48,-1.57,9.41,60541434.99,80.92,0.98,0.91,-2.9,-2.01,2.57,0.0,0.0,0
CBOP11,Tijolo,Lajes Corporativas,53.3,297,0.49,0.89,2.62,5.92,13.9,0.87,0.99,1.16,9.77,-2.11,-1.24,-16.38,105832738.7,74.79,0.71,0.66,-0.6,0.05,-11.06,0.33590000000000003,0.3079,1
PATL11,Papel,Híbrido,69.53,7176,0.58,0.79,2.24,4.53,9.07,0.75,0.75,0.76,8.31,-7.82,-7.09,5.67,489199176.09,98.01,0.71,0.59,-0.1,0.49,6.74,0.0,0.0,4
EURO11,Tijolo,Logística,229.99,267,1.92,0.84,2.42,4.77,9.7,0.81,0.8,0.81,8.87,1.13,1.98,24.19,120137518.84,312.91,0.74,0.61,0.01,0.62,6.68,0.0,0.0,6
HGBS11,Tijolo,Shoppings,181.19,7015,1.4,0.73,2.03,4.16,8.12,0.68,0.69,0.68,7.55,-8.21,-7.53,23.25,216980062.57,216.98,0.84,0.65,-0.63,0.02,7.57,0.065,0.0,17
FIGS11,Tijolo,Shoppings,46.35,11612,0.39,0.78,2.17,4.39,8.52,0.72,0.73,0.71,7.88,-8.23,-7.51,-2.14,284387231.69,99.78,0.46,0.39,-0.01,0.38,4.38,0.13699999999999998,0.0,2
FIIB11,Papel,Híbrido,456.0,573,3.8,0.82,2.32,4.64,9.07,0.77,0.77,0.76,6.82,-4.93,-4.15,6.18,312133949.69,455.67,1.0,0.83,-0.1,0.74,7.62,0.06280000000000001,0.0,1
GALG11,Papel,Híbrido,9.13,23243,0.08,0.87,2.58,5.13,10.26,0.86,0.86,0.85,10.26,-1.36,-0.5,-98.92,538312589.17,9.36,0.97,0.88,-7.87,-7.06,-90.09,0.0,0.0,6
VJFD11,Papel,Híbrido,96.0,1745,1.02,1.06,1.06,1.06,0.0,0.35,0.18,0.0,1.06,0.0,1.06,1.06,647729783.52,132.84,0.72,0.77,0.03,0.8,2.43,0.0,0.0,0
VJFD11,Papel,Híbrido,96.26,5104,1.02,1.06,1.06,1.06,0.0,0.35,0.18,0.0,1.06,0.0,1.06,1.06,647729783.52,132.84,0.72,0.77,0.03,0.8,2.43,0.0,0.0,0
VJFD11,Papel,Híbrido,96.3,7905,1.02,1.06,1.06,1.06,0.0,0.35,0.18,0.0,1.06,0.0,1.06,1.06,647729783.52,132.84,0.72,0.77,0.03,0.8,2.43,0.0,0.0,0
VJFD11,Papel,Híbrido,96.35,6155,1.02,1.06,1.06,1.06,0.0,0.35,0.18,0.0,1.06,0.0,1.06,1.06,647729783.52,132.84,0.73,0.77,0.03,0.8,2.43,0.0,0.0,0
VJFD11,Papel,Híbrido,96.25,4742,1.02,1.06,1.06,1.06,0.0,0.35,0.18,0.0,1.06,0.0,1.06,1.06,647729783.52,132.84,0.72,0.77,0.03,0.8,2.43,0.0,0.0,0
VJFD11,Papel,Híbrido,96.25,3924,1.02,1.06,1.06,1.06,0.0,0.35,0.18,0.0,1.06,0.0,1.06,1.06,647729783.52,132.84,0.72,0.77,0.03,0.8,2.43,0.0,0.0,0
VJFD11,Papel,Híbrido,96.33,2746,1.02,1.06,1.06,1.06,0.0,0.35,0.18,0.0,1.06,0.0,1.06,1.06,647729783.52,132.84,0.73,0.77,0.03,0.8,2.43,0.0,0.0,0
VJFD11,Papel,Híbrido,96.32,5410,1.02,1.06,1.06,1.06,0.0,0.35,0.18,0.0,1.06,0.0,1.06,1.06,647729783.52,132.84,0.73,0.77,0.03,0.8,2.43,0.0,0.0,0
FVPQ11,Tijolo,Shoppings,100.0,128,0.55,0.52,1.83,3.55,7.78,0.61,0.59,0.65,7.1,-9.81,-9.33,10.59,556120262.6,198.6,0.5,0.28,-0.03,0.25,4.39,0.055,0.0,1
HGCR11,Papel,Títulos e Val. Mob.,99.81,28003,1.2,1.17,3.55,7.05,13.29,1.18,1.18,1.11,13.29,1.66,2.85,5.82,1560262166.7,101.2,0.99,1.19,-1.2,-0.03,12.64,0.0,0.0,0
HGLG11,Tijolo,Logística,159.92,43995,1.1,0.68,2.0,5.3,9.64,0.67,0.88,0.8,8.62,-1.96,-1.3,4.19,3466816466.82,147.8,1.08,0.74,0.37,1.11,9.68,0.069,0.065,17
VIFI11,Papel,Títulos e Val. Mob.,6.94,2433,0.06,0.83,2.42,4.96,10.1,0.81,0.83,0.84,9.23,-4.38,-3.58,1.32,71906199.08,8.89,0.78,0.67,-5.14,-4.5,-69.51,0.0,0.0,0
MXRF11,Papel,Híbrido,9.81,706186,0.08,0.8,2.8,6.07,12.38,0.93,1.01,1.03,12.38,-2.53,-1.75,24.29,2282646736.06,10.1,0.97,0.79,-0.97,-0.18,4.7,0.0,0.0,0
BTWR11,Tijolo,Lajes Corporativas,105.49,671,0.42,0.4,1.26,2.05,3.56,0.42,0.34,0.3,3.56,0.0,0.4,2.15,90555302.3,111.9,0.94,0.38,0.23,0.61,7.24,0.12,0.0,1
KISU11,Papel,Títulos e Val. Mob.,7.85,111926,0.08,0.92,2.72,5.76,10.98,0.91,0.96,0.92,10.12,-2.04,-1.14,10.86,388551604.86,8.79,0.89,0.85,-5.26,-4.46,2.09,0.0,0.0,0
TRXF11,Papel,Outros,101.58,27011,0.85,0.81,2.37,5.03,9.97,0.79,0.84,0.83,9.08,-4.22,-3.44,13.07,897393209.05,101.04,1.01,0.84,0.23,1.07,9.94,0.0,0.0,44
